entity_id,state,last_changed
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.346923828125,2026-09-19T14:44:09.029Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.329345703125,2026-09-19T14:45:09.037Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.311462402344,2026-09-19T14:46:09.058Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.270751953125,2026-09-19T14:47:09.048Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.294372558594,2026-09-19T14:48:09.042Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.182861328125,2026-09-19T14:49:09.044Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.213256835938,2026-09-19T14:50:09.033Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.216735839844,2026-09-19T14:51:09.054Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.180297851562,2026-09-19T14:52:09.031Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.24267578125,2026-09-19T14:53:09.047Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.270629882812,2026-09-19T14:54:09.040Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.310791015625,2026-09-19T14:55:09.037Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.263671875,2026-09-19T14:56:09.043Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.290283203125,2026-09-19T14:57:09.049Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.305603027344,2026-09-19T14:58:09.054Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.338623046875,2026-09-19T14:59:09.057Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.347473144531,2026-09-19T15:00:09.060Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.295959472656,2026-09-19T15:01:09.063Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.377685546875,2026-09-19T15:02:09.037Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.380004882812,2026-09-19T15:03:09.052Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.357177734375,2026-09-19T15:04:09.052Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.421264648438,2026-09-19T15:05:09.042Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.383666992188,2026-09-19T15:06:09.059Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.463623046875,2026-09-19T15:07:09.057Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.498107910156,2026-09-19T15:08:09.055Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.47607421875,2026-09-19T15:09:09.058Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.551086425781,2026-09-19T15:10:09.049Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.548461914062,2026-09-19T15:11:09.056Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.542419433594,2026-09-19T15:12:09.046Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.59033203125,2026-09-19T15:13:09.054Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.60546875,2026-09-19T15:14:09.059Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.656799316406,2026-09-19T15:15:09.047Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.637573242188,2026-09-19T15:16:09.050Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.631469726562,2026-09-19T15:17:09.044Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.602172851562,2026-09-19T15:18:09.045Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.656860351562,2026-09-19T15:19:09.056Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.667663574219,2026-09-19T15:20:09.042Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.726318359375,2026-09-19T15:21:09.073Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.735778808594,2026-09-19T15:22:10.602Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.791381835938,2026-09-19T15:23:09.054Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.766845703125,2026-09-19T15:24:09.053Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.826782226562,2026-09-19T15:25:09.053Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.844360351562,2026-09-19T15:26:09.054Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.908447265625,2026-09-19T15:27:09.049Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.025024414062,2026-09-19T15:28:09.063Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.930603027344,2026-09-19T15:29:09.055Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.126892089844,2026-09-19T15:30:09.047Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.151123046875,2026-09-19T15:31:09.047Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.147094726562,2026-09-19T15:32:09.055Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.190185546875,2026-09-19T15:33:09.057Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.217041015625,2026-09-19T15:34:09.059Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.213745117188,2026-09-19T15:35:09.048Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.131896972656,2026-09-19T15:36:09.051Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.290283203125,2026-09-19T15:37:09.051Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.339233398438,2026-09-19T15:38:09.083Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.348266601562,2026-09-19T15:39:09.043Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.369506835938,2026-09-19T15:40:09.045Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.345947265625,2026-09-19T15:41:09.096Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.365966796875,2026-09-19T15:42:09.066Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.413146972656,2026-09-19T15:43:09.046Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.3828125,2026-09-19T15:44:09.058Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.416564941406,2026-09-19T15:45:09.058Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.432678222656,2026-09-19T15:46:09.092Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.426635742188,2026-09-19T15:47:09.047Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.436706542969,2026-09-19T15:48:09.057Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.499389648438,2026-09-19T15:49:09.060Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.464660644531,2026-09-19T15:50:09.048Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.527709960938,2026-09-19T15:51:09.046Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.469848632812,2026-09-19T15:52:09.055Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.527160644531,2026-09-19T15:53:09.048Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.505249023438,2026-09-19T15:54:09.121Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.549072265625,2026-09-19T15:55:09.090Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.554870605469,2026-09-19T15:56:10.219Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.504272460938,2026-09-19T15:57:10.230Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.547790527344,2026-09-19T15:58:09.048Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.573120117188,2026-09-19T15:59:09.054Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.525024414062,2026-09-19T16:00:09.083Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.52734375,2026-09-19T16:01:10.240Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.517517089844,2026-09-19T16:02:22.652Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.513122558594,2026-09-19T16:03:09.042Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.525634765625,2026-09-19T16:04:09.056Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.53515625,2026-09-19T16:05:09.067Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.537841796875,2026-09-19T16:06:09.039Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.518432617188,2026-09-19T16:07:09.081Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.513916015625,2026-09-19T16:08:09.054Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.643615722656,2026-09-19T16:09:09.045Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.501403808594,2026-09-19T16:10:09.086Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.511901855469,2026-09-19T16:11:09.039Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.600341796875,2026-09-19T16:12:09.056Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.533935546875,2026-09-19T16:13:09.064Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.509216308594,2026-09-19T16:14:09.050Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.510925292969,2026-09-19T16:15:09.055Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.439514160156,2026-09-19T16:16:09.038Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.390319824219,2026-09-19T16:17:09.051Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.424377441406,2026-09-19T16:18:09.039Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.471252441406,2026-09-19T16:19:09.063Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.414611816406,2026-09-19T16:20:09.075Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.435852050781,2026-09-19T16:21:09.049Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.407897949219,2026-09-19T16:22:09.066Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.444274902344,2026-09-19T16:23:09.040Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.433227539062,2026-09-19T16:24:09.050Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.432495117188,2026-09-19T16:25:09.041Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.430786132812,2026-09-19T16:26:09.051Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.428100585938,2026-09-19T16:28:09.049Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.392822265625,2026-09-19T16:29:09.046Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.374206542969,2026-09-19T16:30:09.048Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.415405273438,2026-09-19T16:31:09.049Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.381713867188,2026-09-19T16:32:09.043Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.29638671875,2026-09-19T16:33:09.050Z
